color,part,quantity,part_id
Black,Electric 9V Battery Box 4 x 14 x 4 with Yellow Base Complete Assembly,1,2847c02
Black,"Electric, Wire with Brick 2 x 2 x 2/3 Pair (Undetermined Length)",1,5306b
Black,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Black,Tire 41mm Directional Tread,3,bb180
Black,Wheel 32mm Znap Propeller,2,32219
Black,Wheel 41mm Znap Thin Tread,3,32247
Black,"Znap Beam 16, 9 Holes, 5 Bends",6,32208
Black,"Znap Beam 3, 1 Hole",16,zbb015
Black,"Znap Beam 4, 2 Holes, 2 Bends",8,32242
Black,"Znap Beam 7, 3 Holes",2,32203
Black,"Znap Beam 8, 4 Holes, 3 Bends, Curved",10,32246
Blue,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Blue,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,2,33299
Dark Gray,Technic Axle 8,5,3707
Dark Gray,Znap Connector 3 x 3 - 4 way A (Axial),7,32221
Dark Gray,Znap Crank Connector 1 x 2 x 3,4,32207
Light Gray,Electric Motor 9V Mini-Motor [Old Style],1,71427c01
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Light Gray,Technic Bush,5,3713
Light Gray,Technic Gear 16 Tooth with Round Holes [Old Style],2,4019
Light Gray,Technic Gear 8 Tooth,1,3647
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",6,3673
Light Gray,Znap Connector 1 x 3 - 2 way A,28,zbb014
Light Gray,Znap Connector 3 x 3 - 3 way with Pin,6,33298
Purple,Znap Connector 3 x 3 - 4 way B (Beam),45,zbb013
Red,"Znap Beam 16, 14 Holes, Curved",2,32216
Red,"Znap Beam 16, 7 Holes",2,32229
Red,"Znap Beam 16, 9 Holes, 5 Bends",1,32208
Red,"Znap Beam 3, 1 Hole",20,zbb015
Red,"Znap Beam 4, 2 Holes, 2 Bends",4,32242
Red,"Znap Beam 7, 3 Holes",6,32203
Red,"Znap Beam 8, 4 Holes, 3 Bends, Curved",9,32246
White,Technic Axle 12,3,3708
White,Technic Axle 5.5 With Stop,4,32209
Yellow,"Znap Beam 3, 1 Hole",2,zbb015
Yellow,"Znap Beam 4, 2 Holes, 2 Bends",6,32242
Yellow,"Znap Beam 7, 3 Holes",5,32203
Yellow,"Znap Beam 8, 4 Holes, 3 Bends, Curved",12,32246
Yellow,Znap Connector 3 x 3 - 4 way C (Closed),11,zbb018
Yellow,"Znap Grid 9 x 7, 15 Holes",1,32213
Yellow,Znap Grid Motor Holder,1,32225
